timestamp (ms),stabilizer.roll,stabilizer.pitch,stabilizer.yaw,motor.m1,motor.m2,motor.m3,motor.m4
28739,0.08886125683784485,-0.4203282594680786,26.85442543029785,56691,50194,57271,49299
28749,0.07605798542499542,-0.39588022232055664,26.85356903076172,53172,51445,59167,45714
28759,0.04551783576607704,-0.31166961789131165,26.800188064575195,57473,52185,56923,47271
28769,0.13073016703128815,-0.21118329465389252,26.752233505249023,57898,51711,55147,49116
28779,0.13990899920463562,-0.13956424593925476,26.713459014892578,54781,50952,58035,49399
28789,0.2115645706653595,-0.09411695599555969,26.68341064453125,54130,52694,55721,50427
28799,0.2612238824367523,-0.03232196345925331,26.62525749206543,56983,49691,58453,49110
28809,0.22675015032291412,-0.009783031418919563,26.609792709350586,58676,49563,57730,50621
28819,0.1802789270877838,-0.004882461857050657,26.599021911621094,54084,51212,56895,49043
28829,0.08670388162136078,0.036664556711912155,26.55588150024414,55784,48679,58269,47066
28839,0.021112214773893356,0.09058034420013428,26.563034057617188,52662,52703,55816,48178
28849,-0.002217200119048357,0.1637343019247055,26.499101638793945,55263,52935,57064,46418
28859,-0.015609179623425007,0.27393004298210144,26.466888427734375,55308,50036,56417,50852
28869,-0.04433586448431015,0.28723520040512085,26.435056686401367,56116,49700,57677,50322
28879,-0.09835980832576752,0.3348156809806824,26.418210983276367,58841,48077,56583,48168
28889,-0.08639606833457947,0.2913450300693512,26.432302474975586,53417,52836,57419,48213
28899,-0.10963799804449081,0.28598079085350037,26.380430221557617,55588,52899,55409,46026
28909,-0.0763835534453392,0.25353872776031494,26.34609031677246,54804,51340,57779,47667
28919,-0.05877012759447098,0.2676193416118622,26.315336227416992,54821,52150,53977,49203
28929,-0.02765408530831337,0.28548020124435425,26.27151870727539,56165,49077,58314,48485
28939,-0.06461063027381897,0.28849920630455017,26.241350173950195,52853,51037,57773,50358
28949,-0.1282428354024887,0.2863025963306427,26.175634384155273,55568,52356,57689,46683
28959,-0.12898506224155426,0.3576250374317169,26.129777908325195,55482,50642,56447,50520
28969,-0.19041304290294647,0.35474443435668945,26.09552764892578,54962,50027,55154,49744
28979,-0.198969304561615,0.3384726643562317,26.05170440673828,54000,51511,58669,46838
28989,-0.21854950487613678,0.3990422189235687,26.013347625732422,56049,50522,56524,47531
28999,-0.2868528664112091,0.3644987940788269,25.976877212524414,56463,52652,54952,48615
29009,-0.21839475631713867,0.34489572048187256,25.90540885925293,52418,52817,57667,49112
29019,-0.23089420795440674,0.3258698284626007,25.85150718688965,55290,50715,56877,49151
29029,-0.2634183466434479,0.3085721433162689,25.87434196472168,57771,48195,56619,49090
29039,-0.2655770778656006,0.27081167697906494,25.856626510620117,56505,51463,53453,51762
29050,-0.19707262516021729,0.20638784766197205,25.79332160949707,54508,53137,57164,46668
29059,-0.15125231444835663,0.20365455746650696,25.746334075927734,54792,49920,58022,46780
29069,-0.12188412994146347,0.20291568338871002,25.73729705810547,53552,50083,57631,49053
29079,-0.15693095326423645,0.21025097370147705,25.727184295654297,57625,49007,56982,49854
29089,-0.19932596385478973,0.18685117363929749,25.718935012817383,56865,51412,56952,49600
29099,-0.22933228313922882,0.14660398662090302,25.67487907409668,55874,51252,57664,50278
29109,-0.2204681634902954,0.09638108313083649,25.62548828125,56779,51575,55690,48691
29119,-0.1871991604566574,0.01586969941854477,25.58368492126465,54670,53801,55886,48721
29129,-0.12806196510791779,-0.044912148267030716,25.530052185058594,56629,51725,56558,48315
29139,-0.07269184291362762,-0.09699433296918869,25.507699966430664,56245,50132,57695,50420
29149,-0.0687231495976448,-0.1419505774974823,25.515281677246094,56903,48394,58708,49053
29159,-0.12262627482414246,-0.10446450859308243,25.49210548400879,55544,51922,58507,49112
29169,-0.14242513477802277,-0.10238704830408096,25.486732482910156,53511,52287,57580,49392
29179,-0.15347863733768463,-0.09204061329364777,25.465471267700195,57195,52243,54764,50525
29189,-0.13873381912708282,-0.14357900619506836,25.41036605834961,55431,52826,57460,49445
29199,-0.14969834685325623,-0.12282917648553848,25.394258499145508,57016,48115,58990,50650
29209,-0.23349840939044952,-0.176413431763649,25.423297882080078,56603,51307,59129,47874
29219,-0.3048977851867676,-0.19411201775074005,25.43719482421875,54563,53731,57147,48177
29229,-0.3106045424938202,-0.2009325623512268,25.43112564086914,57139,53744,57873,48009
29239,-0.2828076183795929,-0.15846019983291626,25.389446258544922,56903,53855,54730,50212
29249,-0.202877938747406,-0.16063493490219116,25.39481544494629,56590,49468,58943,49765
29259,-0.18577198684215546,-0.1632118672132492,25.411033630371094,56135,51413,58629,48435
29269,-0.13203197717666626,-0.1020217314362526,25.419780731201172,56835,53276,57047,47257
29279,-0.07683505862951279,-0.11409509927034378,25.43984031677246,55978,51361,59064,48453
29289,-0.05298979952931404,-0.11554782092571259,25.483232498168945,54805,51217,56802,50726
29299,-0.04858432337641716,-0.10372363775968552,25.48650550842285,56658,51396,57430,49433
29309,-0.037873174995183945,-0.1295914500951767,25.518159866333008,56851,51341,58627,47711
29319,0.034068964421749115,-0.0816369354724884,25.55898666381836,58129,52245,58026,48941
29329,0.004974639043211937,-0.052976299077272415,25.62381362915039,57609,51759,59531,46759
29339,0.06775929778814316,-0.09438363462686539,25.6531925201416,52523,55520,57994,50356
29349,0.094783715903759,-0.0536947101354599,25.64101791381836,58941,47025,57588,50806
29359,0.10152973234653473,-0.07750653475522995,25.728473663330078,58380,50294,58829,48713
29369,0.11676483601331711,-0.11203555762767792,25.839218139648438,58425,51428,59663,47463
29379,0.13336944580078125,-0.14276041090488434,25.914737701416016,55951,52382,59766,47785
29389,0.10161047428846359,-0.13360606133937836,25.969995498657227,55739,53952,58546,46616
29399,0.10903259366750717,-0.09076215326786041,26.05832862854004,57309,49703,58371,47186
29409,0.19557714462280273,-0.11965455859899521,26.129850387573242,57231,52501,57122,50554
29419,0.18906649947166443,-0.13623462617397308,26.2404727935791,58621,48696,58821,49910
29429,0.17511433362960815,-0.18839606642723083,26.351667404174805,57034,51457,59664,47679
29439,0.17872710525989532,-0.15490543842315674,26.442773818969727,57312,49284,57997,47844
29449,0.17405521869659424,-0.16195650398731232,26.590307235717773,57170,50384,59457,45114
29459,0.22053372859954834,-0.2210739403963089,26.71791648864746,57613,51583,57229,49393
29469,0.28772327303886414,-0.24919717013835907,26.817848205566406,59242,50345,58080,49288
29479,0.2971143126487732,-0.2835759222507477,26.8165283203125,59556,47679,58630,49289
29489,0.40872398018836975,-0.2623347342014313,27.120479583740234,56961,52608,59717,43595
29499,0.3637186586856842,-0.26885125041007996,27.12070083618164,54498,49979,61312,47585
29509,0.3891352117061615,-0.2823486626148224,27.295793533325195,56920,51153,56315,50008
29519,0.3538033962249756,-0.31072863936424255,27.430768966674805,59159,46749,58139,50558
29529,0.3633568286895752,-0.40205422043800354,27.560527801513672,58358,46836,58578,48234
29539,0.3823121190071106,-0.5233967900276184,27.7451114654541,57927,49896,57922,49404
29549,0.39154067635536194,-0.6421825885772705,27.91579818725586,56340,51753,59614,45330
29559,0.3712987005710602,-0.7909905314445496,28.062049865722656,58631,50082,58315,48995
29569,0.398159384727478,-0.8916324377059937,28.239219665527344,59970,48292,57361,50680
29579,0.39969637989997864,-1.068150281906128,28.634502410888672,58104,50339,59519,48799
29589,0.37560054659843445,-1.0129157304763794,28.637292861938477,58746,49285,59352,46262
29599,0.38943377137184143,-1.0932923555374146,28.80187225341797,56356,49302,59830,48127
29609,0.3999614715576172,-1.1875243186950684,28.989145278930664,59050,51142,58395,46977
29619,0.33282962441444397,-1.2047033309936523,29.171493530273438,56765,50689,59457,45732
29629,0.27016085386276245,-1.2559279203414917,29.356233596801758,57914,50710,59179,47371
29639,0.2624320089817047,-1.373362421989441,29.553123474121094,58940,47074,58544,48395
29649,0.24259677529335022,-1.461178183555603,29.741670608520508,59341,51016,58894,46065
29659,0.2651432454586029,-1.5814627408981323,29.910615921020508,57297,50470,56729,49394
29669,0.36291974782943726,-1.715827465057373,30.09136962890625,55436,52663,59350,46908
29679,0.38799676299095154,-1.8655900955200195,30.226289749145508,57436,49252,58518,48223
29689,0.43178772926330566,-1.9690253734588623,30.42555046081543,60802,47023,58432,48489
29699,0.3946765959262848,-2.0638725757598877,30.602354049682617,57638,51103,59370,47616
29709,0.35625478625297546,-2.0973873138427734,30.830474853515625,56745,49854,60571,45654
29719,0.32378748059272766,-2.1001954078674316,31.01819610595703,54422,48045,60379,44556
29729,0.29279986023902893,-2.0621941089630127,31.213306427001953,55956,51892,58154,48124
29739,0.2680220603942871,-2.0977578163146973,31.372365951538086,60627,47241,57494,47190
29749,0.32519179582595825,-2.0997939109802246,31.4840145111084,58450,50533,57592,49344
29759,0.3853800296783447,-2.2134592533111572,31.658130645751953,58145,48575,58982,47922
29769,0.42261695861816406,-2.2665786743164062,31.80693244934082,56933,50630,59239,47494
29779,0.4437848627567291,-2.341886043548584,31.977460861206055,57464,50476,57951,49898
29789,0.4619048535823822,-2.3653626441955566,32.13037109375,58215,48921,59449,48031
29799,0.4268661439418793,-2.406224012374878,32.28187561035156,58813,48725,57877,47932
29809,0.4601164162158966,-2.439772367477417,32.46074676513672,56234,48636,59781,44656
29819,0.453771710395813,-2.445744514465332,32.6095085144043,56940,47971,59501,44736
29829,0.4608904719352722,-2.4004733562469482,32.73798751831055,54196,51809,57478,47082
29839,0.53343665599823,-2.4100780487060547,32.894126892089844,58414,47307,58050,46914
29849,0.5782588124275208,-2.37447190284729,32.97252655029297,57902,49233,59128,46903
29859,0.5846256017684937,-2.3700342178344727,33.12208557128906,59567,47536,58622,45480
29869,0.5640853047370911,-2.3510305881500244,33.304569244384766,57726,49985,59265,45407
29879,0.5396184921264648,-2.307407855987549,33.43475341796875,53894,49206,59244,45802
29889,0.4909423887729645,-2.3058736324310303,33.587554931640625,56907,47955,58316,47728
29899,0.42669418454170227,-2.2185349464416504,33.68199920654297,57500,49175,57916,46984
29909,0.40869995951652527,-2.1805920600891113,33.80018615722656,59665,46552,56806,47124
29919,0.42696046829223633,-2.1804468631744385,33.922733306884766,58420,47249,58877,46444
29929,0.45589137077331543,-2.1549816131591797,34.05118179321289,54384,50807,58260,45261
29939,0.47445356845855713,-2.124086856842041,34.18705368041992,57492,46334,58778,44077
29949,0.4683730900287628,-2.026649236679077,34.28247833251953,54670,49551,57213,47180
29959,0.4526214003562927,-1.88141930103302,34.41725158691406,57783,46952,57739,46483
29969,0.4453648328781128,-1.8185811042785645,34.51407241821289,56317,48727,59789,44385
29979,0.4529900848865509,-1.667563557624817,34.634273529052734,56641,48164,56557,45081
29989,0.4869730770587921,-1.5616151094436646,34.733375549316406,55306,48448,56843,47903
29999,0.5036605596542358,-1.4744600057601929,34.77730941772461,54848,47456,55835,47218
30009,0.5469075441360474,-1.3722290992736816,34.851619720458984,57976,46713,59539,45121
30019,0.5134029984474182,-1.279798150062561,34.95096969604492,58543,45936,57356,44372
30029,0.48414772748947144,-1.1394591331481934,35.09022903442383,55713,49249,56990,46990
30039,0.45593035221099854,-1.0224920511245728,35.17745590209961,54205,48478,58569,42568
30049,0.464604914188385,-0.8794993758201599,35.24453353881836,57585,48137,56276,47370
30059,0.45325422286987305,-0.714243471622467,35.29823684692383,56278,49539,58299,44931
30069,0.4114000201225281,-0.5729271173477173,35.37767791748047,57754,48732,58675,45921
30079,0.4602489769458771,-0.49613407254219055,35.44213104248047,57982,45920,58285,45480
30089,0.45833954215049744,-0.45992404222488403,35.516990661621094,57433,43755,57863,48878
30099,0.41113677620887756,-0.4014660716056824,35.61006164550781,55065,48931,55587,47757
30109,0.4299756586551666,-0.39489391446113586,35.69024658203125,56811,47595,57169,46406
30119,0.3895852565765381,-0.363756000995636,35.69257354736328,57037,49829,58462,45848
30130,0.36765602231025696,-0.35628631711006165,35.75328063964844,59748,46114,57650,48059
30140,0.3346574008464813,-0.291054368019104,35.836997985839844,57155,50631,59635,44091
30150,0.34721803665161133,-0.2476513385772705,35.90958023071289,55085,49641,59312,46584
30160,0.33878394961357117,-0.16442541778087616,35.95684814453125,55927,48239,57934,45295
30170,0.23263490200042725,-0.04157973825931549,35.97771072387695,56713,48678,59917,46166
30180,0.23108112812042236,0.015568366274237633,36.041988372802734,58148,49039,58181,46332
30190,0.16253991425037384,0.03796267509460449,36.09741973876953,59672,49244,56825,49158
30200,0.1678333431482315,0.07254087179899216,36.10635757446289,57078,49868,59680,42837
30210,0.1803988516330719,0.09089718014001846,36.140525817871094,56858,50416,57241,49207
30220,0.21122488379478455,0.0899495854973793,36.20936584472656,58833,50716,55653,49646
30229,0.2682080864906311,0.11726421862840652,36.155731201171875,58544,46388,58493,50363
30239,0.27114245295524597,0.07617582380771637,36.191036224365234,58640,50045,60068,44576
30249,0.2591712474822998,0.12227309495210648,36.25821304321289,55730,49590,59761,47105
30259,0.22106732428073883,0.16618040204048157,36.33633041381836,57339,50637,60279,44367
30269,0.1331089437007904,0.2940852642059326,36.3481559753418,57235,49791,57895,48295
30279,0.09815537184476852,0.36296355724334717,36.39769744873047,58079,51112,59524,46689
30289,0.0871821865439415,0.4712423086166382,36.41016387939453,57934,48397,60051,47131
30299,0.039766427129507065,0.561863899230957,36.44739532470703,59520,48993,59061,45706
30309,-0.0070017664693295956,0.5463619828224182,36.51686096191406,57053,50436,57790,47924
30319,-0.028665944933891296,0.5394594669342041,36.57805252075195,58658,52440,58225,46076
30329,-0.02596813254058361,0.5371941924095154,36.604923248291016,57450,47224,58621,48194
30339,0.041448742151260376,0.5234390497207642,36.65763854980469,59571,49957,58076,47271
30349,0.06036394089460373,0.5770978331565857,36.65431213378906,57293,51604,58025,48485
30359,0.02517177350819111,0.5476169586181641,36.72442626953125,59908,45576,60590,48169
30369,0.010865261778235435,0.6332105994224548,36.77604675292969,56368,50532,60434,45873
30379,0.04014322906732559,0.7082700133323669,36.83498764038086,58261,48095,59102,46961
30389,0.040249455720186234,0.8167977333068848,36.8890380859375,55466,49260,59775,46240
30399,0.0601828396320343,0.8591604828834534,36.91182327270508,59253,47824,58386,46892
30409,0.07532578706741333,0.9345026016235352,36.91695022583008,58890,51480,57991,47072
30419,0.08802250027656555,0.9309823513031006,36.95511245727539,58022,48746,58451,47518
30429,0.20295655727386475,0.922518253326416,36.98518371582031,56757,51099,58523,46021
30439,0.22688232362270355,0.8856803774833679,37.018287658691406,58328,50221,57557,48488
30449,0.23350830376148224,0.8138841390609741,37.07323455810547,59218,48912,59090,48569
30459,0.21397383511066437,0.8098639845848083,37.122806549072266,57667,48505,59210,46422
30469,0.13105830550193787,0.864526629447937,37.19308853149414,54758,49375,60345,44359
30479,0.10230950266122818,0.9079437255859375,37.218597412109375,56837,47798,58352,47348
30489,0.06122049689292908,0.9736971855163574,37.2438850402832,57953,49485,58701,45505
30499,0.017303673550486565,1.037528395652771,37.27019500732422,58847,48577,58779,47834
30509,0.010633161291480064,1.0693162679672241,37.345645904541016,57337,50231,60489,45678
30519,0.036542948335409164,1.1229677200317383,37.36423110961914,57891,49986,58150,48796
30529,0.027336005121469498,1.098191499710083,37.38043975830078,57156,48874,60508,46834
